,reviews,Prediksi
670,"Lelet banget sekarang pengiriman nya ga kaya dulu pas ada jnt,aku co udh 4 hari yang lalu masih aja dalam proses pengiriman udh klaim voucher garansi tepat waktu sih tapi kesel juga harus nunggu lama,ini gimana tolong dong pengirimannya di percepat supaya pelanggan lebih enak gitu belanjanya ga ribet nunggu lama",negatif
671,"halo kak,awal nya saya senang berbelanja di shopee, tapi sekarang kalau belanja di shopee barang lamaaaaaaa banget nyampek nya ....muak saya yg bisanya hanya 2 hari nyampek sekarang 5 hari baru sampai....",positif
672,"lelet lelet tau lelet ga lu lelet aplikasi marketplace lemot lelet pengiriman bisa sampe 1bulan ga sampe"" ga beres",netral
673,Belanja di Shopee dijamin memuaskan dan sangat membantu kebutuhan customer dan barangÂ²nya jg asli ðŸ«°ðŸ˜ƒ,positif
674,"baguss, banyak voucher juga, tapi pls kenapa sekarang memory data shopee nya tambah beratt",netral
675,Pengiriman cepat .... informatif dan perilaku kurirnya juga baik,positif
676,gatau suka aja sama shoppe cmn kadang barang yang datang tidak sesuai ekspektasi,positif
677,Shopee tolong dong di benahin lagi buat makanan nunggu 1 jam baru kali ini olderan di batalkan kecewa berat saya apa gara2 dari pihak Shopee ditanganin lagi buat driver nya salam satu aspal,negatif
678,"Ekspedisi rekomendasinya spx express nggak becus ngurusin paket. Ekspedisi rekomendasinya nggak transparan dengan kendala paket milik pelanggan, sering telat karena overload padahal kalo dulu bisa milih pake jnt datangnya cepet banget. CS mulai susah dihubungi, diarahkan ke chat bot yang nggak kasih solusi",negatif
679,"barang yang dijual hampir 100% tanpa replika bener bener asli dan bisa menjamin ke asliannya bila barang beli sampai bisa dibalikin lagi bikan yang kw kw , harga di shhoppe murah apa banyak promo nya y tiap hari , layanan nya sangat cepat resfond dan ngga mrngecewakan pas pengiriman sangat tangkis itu saja ulasannya semoga yang ada kesalhan t4knis di shoppe diperbaiki lagi kedepannya terjamin dari barang kw",positif
680,"saya kurang tertarik dengan tamlilan awal langsung shopee video, setidaknya ada setting pengaturan untuk tampilan awal buka aplikasi",netral
681,"Banyak warung di shoppeefood yang gak ngecantumin kapan buka dan tutupnya, customer jadi bingung. Hari lebaran juga tidak ada driver shopee food, sayang sekali mana saya nunggu lama juga.. Buat aplikasi belanja sering ngelag, kadang ngubah sendiri estimasi waktu sampe pengirimannya mungkin biar ga kena kompensasi voucher 10k. Semoga fitur shopeefood dan yg lainnya segera diperbaiki!",negatif
682,"aplikasi yang bagus untuk berbelanja tapi saya barusan beli makanan shopee tidak bisa dibika kurir jadinya menunggu lama, bolak balik ada tulisan aplikasi shopee tidak merespon dan bolak balik saya restart aplikasinya tetap sama saja hingga tidak bisa dipencet sama sekali tulisannya padahal jaringan wifi dan jaringan paket data saya lancar",negatif
683,"jujur saja pembelian barang bagus sangat membantu, akan tetapi aplikasinya yang suka error aplikasinya suka kembali sendiri terkadang tiba tiba menjadi putih kosong padahal aplikasi lain di hp saya tidak seperti itu saya sangat kecewa mau beli online malah kesel sama aplikasinya, mohon untuk perbaikkannya terima-kasih",positif
684,"bagusss tiap hari dpt gratis ongkir tpi kalau bisa bugnya dibenerin ya kayak tb"" forclose pdhal hp gpp sama tb"" kayak ngeleg gk ad sinyal gitu",negatif
685,Sejauh ini pelayananNya cukup baik & barang yg tersedia jg cukup bagus..,positif
686,"berisik bgt notifikasi terlalu spam tolong dikondisikan sangat mengganggu sekali!!!! 1hari lebih dari 50 notifikasi, org mau kerja selalu ganggu notifnya di nonaktif ttap saja muncul ganti hotdeals!!!!",negatif
687,apk nya bagus tapi jasa kirim nya tolong di perbaiki untuk shope expres kirim tanpa konfirmasi terus lama sampai nya kalaw pake j&t ok bagus cepat dan ramah,positif
688,"makin jelek, buka shopeefood aja spayku kepotong 2k, ngelag parah, makin lama makin berat jalannya app, mana kalo buka app lgsg ke video/live nya, terus ngelag lagi",netral
689,"padahal udah lama pakek shopee tapi baru kali ini sebel banget, gara"" shopee food, udah kendala di pembayaran error, nunggu dapet drivernya lama, padahal jelas di tulisannya pesanan dibatalkan klok 13 menit gak dapet driver, ini aku udah nunggu setengah jam lebih buat nunggu dapet drivernya, giliran mau di batalin gak bisa error, aku pesen jam 20.21, baru dapet drivernya jam 21.00 an itu dan selang waktu itu aku gak bisa batalin pesanannya,telvon cs lama bgt nunggu nya, malah nyalahin pembeli",negatif
690,"bagus, baik dan pelayanannya cepat serta jika mau belanja banyak keuntungannya",positif
691,shopee skrg bikin susah mau co metode pengiriman cod susah tolong diperbaiki lg udh di upgrade tetep aja GK bisa byr ditempat terakhir co akhir bln 3 msk bln 4 GK bisa co lg sangat kecewaðŸ˜”,netral
692,bagus cuma sayangnya spaylater ngga meningkat sama spinjam ngga bisa terus,positif
693,"kalau ingin monopoli ekspedisi, setidaknya perbaiki sistem pengiriman di SPX. tidak butuh juga voucher kompensasi",positif
694,"Setuju bgt Shopee no.1 tempat belanja online, terbesar & termurah. Semua pasti ada dan pasti cashback di Shopee. Sukses terus Shopee!!",positif
695,"Sudah sangat bagus..tapi perlu peningkatan susunan harga yg ber urutan..misalnya termurah ke termahal..krn belanja konsumen cari yg murah di online shopee.. 2. mencari barang yg sudah ditentukan mereknya.. harusnya yg tampil di atas atau yg pertama merek yg kita inginkan.bukan merek lain.. sehingga kita mudah dan fokus mencarinya.. kalau ada merek lain, jadi pembandingan pilihan.. kita menggunakan aplikasi shopee cepat dan cermat.. slamat sukses.thanks..hanya saran.. shopee best of the best..ðŸ‘",positif
696,"shopee is the best.. Ongkir murah dan belanja banyak diskonya,,mantap.. TAPI SAYANG DI SAYANG KAN,,,PENGAJUAN PAYLATER SAYA SELALU DI TOLAK MUdah2han TIM ANALIS SHOPEE BERBAIK HATI MEMBERI LIMIT PAYLATER BUAT SAYA..HEHEHE..",negatif
697,"ya walau masih banyak kekurangan di sana - sini tentang kualitas produk dan terutama elektronik banyak Revorbis / tidak ORI , tapi harapan kami semoga segera di perbaiki atau tidak usah ada barang2 tiruan.",positif
698,"Hai sy sdh sering belanja di aplikasi Shopee,sy tdk pernah batalin pesanan, tp mngapa sy tdk bisa pakai aplikasi COD, tolong di perbaiki sistemnya, sy sdh blanja banyak, tp skrang tdk bisa cod",netral
699,aÍ“Ì½kÍ“Ì½uÍ“Ì½ sÍ“Ì½uÍ“Ì½kÍ“Ì½aÍ“Ì½ aÍ“Ì½pÍ“Ì½lÍ“Ì½oÍ“Ì½kÍ“Ì½aÍ“Ì½sÍ“Ì½iÍ“Ì½nÍ“Ì½yÍ“Ì½aÍ“Ì½ tÍ“Ì½aÍ“Ì½pÍ“Ì½iÍ“Ì½ gÍ“Ì½kÍ“Ì½ bÍ“Ì½iÍ“Ì½sÍ“Ì½aÍ“Ì½ dÍ“Ì½iÍ“Ì½ dÍ“Ì½oÍ“Ì½wÍ“Ì½nÍ“Ì½lÍ“Ì½oÍ“Ì½dÍ“Ì½ sÍ“Ì½eÍ“Ì½dÍ“Ì½iÍ“Ì½hÍ“Ì½ gimana caranya ya biar bisa di downlod suka nya selangit buruan downlod nanti nyesel loh kalo gk diwnlod terus kalo udh langsung dm aja bisa kok dan gratis ongkir 0 rp wajib downlod sih hehehe,positif
700,"setelah update akun saya kereset, koin saya yg sudah terkumpul hilang trus keranjang belanja saya juga hilang tidak ada wishlist saya. sangatt kecewa",netral
701,"Aplikasi Shopee sangat memudahkan belanja online Fitur-fiturnya lengkap, mulai dari pencarian produk, promo menarik, hingga pembayaran yang beragam. Selain itu, pengirimannya cepat dan aman. Sangat memuaskan, wajib kasih 5 bintang",positif
702,sangat membantu tapi tolong la daerah kami di kepulauan bukan hanya potongan ongkir tapi harus gratis ongkir juga,netral
703,"kecewa sama pihak ekspedisi spx,barang di retur tanpa ada kejelasan,kalau memang barangnya di retur, harusnya hari itu juga di kasih tau sama pihak konsumen sama toko nya, bukan nya malah di diemin beberapa hari,dan kacau nya lagi, voucher gratis ongkir nya jdi hangus garaÂ² kesalahan dri pihak ekspedisi,mohon setidaknya lebih di perhatikan lagi dalam pengiriman nya,kalau memang gak bisa lewat jalur darat,jangan di kasih opsi",negatif
704,Aplikasi ini sangat membantu saya krn tempat tinggal jauh dr toko2 besar yg jual barang yg saya butuhkan tp memang butuh kejelian krn2 ada jg toko yg gk amanah..tp sllu blanja disini,positif
705,untuk ke kurangan nya. hanya saja di pihak pengiriman tidak tercantum no TLP kurir. jadi bila mana konsumen mendadak ada urusan.tidak bisa menghubungi kurir terlebih dahulu. supaya tau pentitipan uang cod nya. dimana dan ke pada siapa. untuk yang lain nya sih ok,netral
706,"aplikasi cukup bagus, tapi kenapa tiap buka aplikasi masuknya selalu ke LIVE&VIDEO bukanya ke BERANDA ? jadi klo mau buka aplikasi harus ngecilin volume dulu karena walaupun udah masuk BERANDA, suaranya ga mau ilang. Udah hapus cache tetap ga berubah",netral
707,"susah verivikasi wajah gak kebaca, jadi gak bisa masuk, gak guna",negatif
708,"sudah sering pesan.. tapi kenapa dikembalikan.. alasan pembeli tidak ditempat, ada nomor yg bsa dihubungi.. jelas alamat jelas bukti jika tidak ditempat foto cuman resi bukan lokasi rumah.. menunjukkan kurir tidak mau melaksanakan dengan baik... maaf saya rating buruk kecewa dengan jasa pengirimannya...mau bukti jelas ada screen shoot nya.. hubungi saya saja",negatif
709,"aplikasi modern yang sangat membantu kaum rebahan ðŸ˜ðŸ˜ðŸ«° semoga semakin banyak promo"" bagus",positif
710,"sangat disayangkan J&T udah dihapus utk pengiriman, padahal lebih cepat daripada SPX kurirnya lemot total â—ðŸ‘Ž",netral
711,"selalu puas belanja di Shopee, pernah buka toko juga puas, sampai sekarang masih tempat jual beli terbaik, banyak pilihan",positif
712,"Bingung, akhir2 suka ada paket cod padahal ga pernah order cod an selalu bayar online, hari ini jg ada paket jg tp bukan cod, ga ngerasa order isinya sample casing. aneh skrg data alamat pada tersebar ternyata byk jg yg ngalamain, bingung pd dpt data dari mana seller2 nakal.",netral
713,baru x ini belanja status barang sudah sampai tapi barangnya belum ada di tangan saya udah ini nomer saya di blokir lg sama penjualnya dan reapon pun buruk dah itu buat kembalikan dana ribet lg ... ampun dah,negatif
714,"Saya puas belanja di Shopee, dgn product yg beragam dan pastinya banyak gratis ongkirðŸ‘ðŸ‘",netral
715,"cukup bagus, tapi setiap memesan makanan, pasti selalu lama bahkan pernah menunggu smpai 3 jam",negatif
716,"aplikasi nya bagussss bangettt dari dulu aku blnja disini, tapi kurang nya aplikasinya suka ngelag..barang nya juga sesuai sama yg difoto pokoknya bagus dehðŸ‘ðŸ»",positif
717,"Lemot & sering ngelag. Aplikasi belanja tapi malah ada video & game yg bikin makin lemot. ðŸ¥² Sudah tidak ada promo free ongkir, masih ditambah biaya layanan 1000 pula. ðŸ˜†",netral
718,"dari pada banyak ngirimin notif belanja belanja belanja terus mending perbaikin tuh kualitas pengiriman barang lama bngtt heran dah sampai jatuh masa tanggal engga dateng"" heran",positif
719,"apps nya sebenarnya udah ok banget, cuman sayang sering banget lemot terus kalau buka app nya suka langsung ke video ngeganggu banget, terus sekarang mana pengirimannya juga lama banget lagi tolong ini semua di perbaiki yah.",positif
720,"nggak pernah ada masalah dengan pengiriman shopee, kalo pun ada masalah dgn penjual, selalu bisa diatasi dgn shopee, Smagat shopee !!!, sebagai Custumer, jangan ada tambahan biaya ini ono ini ono lagi yaa.., banyak kin gratis ongkir dan bonus2 nya, thx u shopee",positif
721,tolong perbaiki lagi.. pas buka aplikasi shopee jangan langsung buka vidio...biasa nggak gini.... tiba tiba buka shopee langsung vidio orang jualan itu agak gimana...,netral
722,"Spx Megecewakan Sekali paket saya blum dikirim udah di retur paket nya, udah males belanja di sini lagi lebih bagus jnt dari pada spx.",negatif
723,"Aplikasi belanja online yang sangat baik, tapi sayang masih ada penjual yang tidak jujur",positif
724,"sekarang belanja di shopee berasa horor banget. suka dibatalin sistem tiba tiba. dianggap menyalahi aturan ga sesuai snk shopee. sekarang itu sering belanja di shopee bukanya dapet reward tapi malah dianggap spam, belanja berlebihan.",positif
725,"terimakasih shopy sudah membuat kami belaja dengan mudah barang pun baik dan bagus,tolong aktif COD CEKDULU di shopy kuðŸ™ karna buat toko jangan kirim barang yg tidak sesuai yg kami pesan,tapi INSHA ALLAH semua toko penjual amana semua",positif
726,tahun 2025 shope ga bersahabat sama sekali. sistem nya merugikan buat saya. bener murah tapi ga bisa di beli sama saja boongðŸ¤£ðŸ¤£ðŸ¤£,netral
727,"shopee..., plis kalo bikin iklan di aplikasi lain jangan suka ada tanda ""x"" palsu dong, saya ga tau kalo itu palsu jadi saya main pencet aja, karena itu saya keluar dari aplikasi yang sedang saya gunakan dan bisa saja ke riset segala sesuatunya. pliss shopee bikin iklan jangan ada tanda ""x"" palsu lagiðŸ™ðŸ™ðŸ™. kalo menurut saya aplikasinya sudah bagus tinggal perkara iklannyaðŸ™.",negatif
728,"Jelek aplikasinya. Setiap buka apk nya langsung masuk ke Video Live. Kebanyakan BUG atau error. Kebanyakan Game makanya banyak error juga. Login pake verifikasi wajah error terus. Alasan update atau jaringan, ini sudah di uninstal trus instal lagi masih tetap sama. Chat ke penjual kadang bisa kadang error.",netral
729,keren jadi lebih gampang pesan barang yg di butuhkan tanpa harus kluar rumah,positif
730,"udah berkali2 paket lama sampenya,disuruh klaim voucher juga ga bisa dipake ke semua barang. garansi apa itu,percuma sekali,besok2 kalo bikin jasa pengiriman yang tepat waktu lah,bayar juga gapapa asal tepat waktu ga ngaret2",negatif
731,Sangat membantu untuk kebutuhan yang perlu mendetail dalam pembelian,positif
732,selama ini pengalaman belanja di shopee tidak ada masalah yang berarti...mudah2an selalu memuaskan belanja di shopee,positif
733,"SPX lelet. sukak ganti2 estimasi, seharusnya sampai tgl1, di ubah ke 2, di ubah lagi ke 3. g konsisten buruk dalam pelayanan dan pengiriman.",negatif
734,belanja aman juga sangat mudah...tinggal pesen tunggu dirumah..baranga sudah datang...semoga tetap terjaga keamanan..dan sangat membantu penjual dan pembeli..mantaap.,positif
735,terima kasih banyak Shopee berkat vocer dari shopee saya bisa berhemat uang belanja saya bisa beli sembako dgn harga diskon . saya sangat suka belanja di shopee semoga makin berjaya. semoga para admin serta yg berwenang di Shopee makin baik bagi2 vocer,positif
736,suka pasang iklan di mana mana masa mengganggu apk suka ngadat pengiriman suka lambat pret,positif
737,Pengiriman cepat sampai tujuan shopee memang oke untuk belanja,positif
738,belanja bisa dengan mudah apa lagi kalo lagi butuh bisa ambil di tempatðŸ‘,positif
739,"tolong pengantaran nya kalo bisa adakan j&t lagi, kalo spx lambat pengiriman nya lama banget, tidak sesuai tanggal pengiriman datangnya, kalo j&t tanggal segitu datang hari itu juga, tolong demi kenyamanan pelanggan, kembalikan lagi j&t didalam shopee, agar lebih cepat",negatif
740,"pengiriman shoope express lama bgt Sampek 4 hari, tulisannya paket sedang diantar tapi belum nyampeÂ² gimana dah",negatif
741,"jika status pesanan sudah ""Dalam pengantaran ke alamat tujuan"". seharusnya nama dan nomor tlf kurir sudah tercantum di Apk. agar pelanggan dan kurir bisa komunikasi, sehingga pengantaran dan penerimaan barang lebih efektif. update status pesanan harusnya bisa realtime antara posisi maps di apk dan status pesanan.",netral
742,"memuat halaman mulu, lag pdhl memo masih aman jir tp gatau deh mls suka klo di buka keluar sndiri gtÂ²mulu",netral
743,"aplikasi yang bagus dan mantap,kurirnya ramah dan sampai alamat dalam pengantaran pesanan..is the best shopee",positif
744,layanan belanja online yang mudah efisien dan harga ramah serta ongkir yang terjangkau,positif
745,overall bagus sih cuma klo boleh saran peninjauan shopenya 1 hari gimana ya? jadi klo pelanggan ingin membatalkan bisa langsung eksekusi tanpa perlu persetujuanðŸ™,netral
746,"kurir spx sungguh lambat dan berbeda 80% dari j&t, expedisi J&T pengiriman nya cepat gk sampe 2 hari, sedangkan SPX harus 3-5 hariðŸ‘ŽðŸ‘Ž",netral
