,reviews,Prediksi
458,"pengiriman cepat,kemasan rapih,dan exp masih lama top pokonyamah",positif
459,"sangat amanah semoga kedepannya ditingkatkan lagi, tolong kalau ada toko yang tidak amanah diblacklist",positif
460,"Kurir ramah, pengantaran selalu lebih cepat dari prediksi & Ongkir lebih murah dari sebelah",positif
461,"kenapa setiap buka aplikasi shopee langsung ke live, gk ke beranda dulu, risih tau suka kesel",netral
462,"oke. perbaikan, respon , cepat , kesesuaian dllðŸ‘ðŸ‘",positif
463,Semoga ada shopee lite yg bisa mendetekssi pesanan dan kiriman nya karena hp saya berat jika pake aplikasi ini trims,positif
464,"jasa kirim nya tepat waktu sekarang, thank u Shopee, paling enak belanja d Shopee banyak gratis ongkir nya",netral
465,kenapa di aplikasi shopee saya selalu ada notifikasi security sedang menggunakan kamera??,netral
466,Shopee emang MANTUL dahh selama ini barang2'y tidak ngecewain & pengiriman super cepat apa lagi make jasa si cepat..T O P dahhhhhh... NB : Biaya aplikasi & biaya penanganan itu yg bikin mahal tolong di pertimbangkan lagi & skrg isi Shopee pay katanya gratis tp bohong tetap aja kena potongan admin..,netral
467,layanan cod cek dulu tapi kata kurisnya gak bisa di cekðŸ˜•ðŸ˜•ðŸ˜• buat apa buat layanak cod cek dulu kalau gak bisa di cek...???,netral
468,"Itu shopee video yg isinya cewe joget"" pake tanktop bisa dihapus aja ga fiturnya? Minimal ada opsi buat hide itu fitur, geli soalnya asal buka shopee ngeliat begituan. Tolong yaðŸ™",netral
469,"bintang 2 yang awalnya saya kasih bintang 5 ,setelah update versi terbaru setiap buka apk terasa berat /lemot dan kenapa langsung ke fitur live /video bukan ke halaman beranda jaringan bagus karena pake wifi apk lain gak kek gini !!! tolong perbaiki aja thnks",netral
470,"pesan barang sangat memuaskan,walau pengiriman agak terlambat",positif
471,Amanah dan barang yg di pesan sesuai dengan gambar..hanya saja pengiriman agak lama dan sering di tunda.. tapi Shopee best lah menurutkuðŸ‘ðŸ‘,positif
472,"tolong klau paket sdh dalam pengiriman dan tertahan lama d suatu tempat kurir hrus infokan krn paket smpai temlat tujuan sdh melewati batas pengiriman dan barang d kembalikan tanpa sepengatahuan pembeli, jd status COD di batalkan krn kurir, bukan krn pembeli tdak mau mengambil, tapi krn kesalahan kurir dan pengiriman. Shoope harus lebih cermat untuk hal ini. agar pembeli juga nyaman dgn pengiriman yg tertunda tp sampai d tempat tujuan",negatif
473,"sangat menyenangkan semua jadi mudah,untuk barang yg batal beli uang dikembalikan dg cepat g pakai lama.Pokoknya belanja di shopee nyaman,cepat ,terpercaya ðŸ‘",positif
474,"pliss lahh aplikasi seller dipisah biar gak makin lemot, dari dulu banyak yg ngasih masukan ini ga di dengerÂ² heran",netral
475,"Ini kenapa shopee smenjak jnt keluar pengirimannya jadi lambat banget, apalagi SPX ni, kadang di batalin lah, ini pengirimannya gak ada pergerakan dari seminggu yang lalu. hadeh kalo gini terus mending pindah tokopedia dah. udah berapa kali kena kasus yang sama, pas mau mesen harganya udah beda.",negatif
476,awal2 okey..cuma pernah telat sekali spinjam..krn ganti hape jd susah masuk akun..eh spinjam di bekukan..spaylater di bekukan juga.pdhl harus ny cek histori slm pemakaian dr sblm2 ny..sblm membekukan..spinjam udh lunas..spaylater tepat waktu..eh masih di bekukan..alesan kebijakan pusat..sangat sungguh aneh..harus nya bisa di cek dlu dari shopee meter..skor ny brpa,negatif
477,"tambahin kurir khusus HEWAN dong masak aku beli ikan chana di Shopee maty mulu pdhal dikemas degn baik sesuai setandar,pengiriman waktu 2 hari aja maty walaupun dikasih garansi dri penjual kan kasian si penjual kan yg salah kurir paketnya, lalai udah tau isinya ikan malah dikenain panas seharian ya maty lah, harusnya ada kurir khusus hewan yg terhidar dari panas dan guncangan dll.",negatif
478,intinya shopee tidak ada duanya. barang saya datang tepat waktu dan tidak salah. terimakasih banyak shopee,positif
479,shopee benar benar recommended banget buat kalian yg suka belanja tapi low budget ... bisa pilah pilih di shopee,negatif
480,"pesanan dibatalkan sistem terus gajelas emang, gabisa pake voucher apapun,giliran ga pake voucher baru bisa,buat apa ada voucher tpi ga bisa dipake sama sekali",netral
481,"gabisa pakai voucher apapun, pesanan dibatalkan sistem terus tanpa sebab, giliran gapake voucher baru bisa, buat apa ngadain voucher kalau gabisa dipake",netral
482,bagus... tepat waktu. semoga bagus trus. cuma kenapa klo buka aplikasinya agak lambat.,positif
483,"game shope capit seperti pembodohan,..selalu gk dapat di capit yg besar,.koin yg sdh terkumpul selalu terbuang sia2,gmn mau ngasih reward besar,yg kecil saja susahnya nauzubillah.",negatif
484,"Semoga kedepannya pelayanan dan fitur dr aplikasi shopee makin baik & memudahkan. terutama dlm hal komplen bs lbh adil dn teliti, krn dr bbrp pengalaman sy ada bbrp x komplen krn kesalahan/kelalaian pihak seller berujung kerugian bagi pihak buyer",negatif
485,"akhir akhir ini shopee ku jelek banget mau cekout gabisa , ada tulisan kalau cekout bakalan di blokir shopee akun nya, aneh bnget perasaan aku ga ngapa ngapain tp ko begitu ya",positif
486,Optimalisasi aplikasi ini lah... loding lambat. bikin hp cepet panas.. padahal dah cuan banyak masih aja males optimalisasi,positif
487,"Shopee lengkap banget kalau mau nyarik barang,,,banyak sekali promo dan diskon banyak juga barang yang bagusðŸŒŸðŸŒŸðŸŒŸðŸŒŸðŸŒŸ",positif
488,shopee tolong di evaluasi ada seler yg nakal ada oknum jualan jam tangan penipu waktu live barang bagus begitu di kirim barang abal2. dan komen di waktu livenya lagi langsung di blok. terimakasih..,positif
489,"Akhir-akhir ini belanja di shopee banyak kendalanya. Pengemasan lama, pengiriman lama, barang PO kata seller sudah dikemas, nunggu kurir tapi ga juga dikirim-kirim, ditanya bagian CS masih dikemas, chat ekspedisi bilangnya paket masih dikemas (belum siap dijemput). jawabannya muter-muter. kenapa ini? Belum lagi kalau awal buka aplikasi, yang muncul langsung video, mau cek status pesanan, audionya masih aktif padahal ga lihat videonya. Semoga bisa diperbaiki agar bisa nyaman belanja di shopee.",netral
490,"banyak voucher gratis ongkir, dan barang datang sesuai pesanan, tapi saat membuka aplikasi loading nya lama pdhl sinyal wifi bagus,ðŸ™",positif
491,ya ni ngak usah ngebukak nya ngedonlot aplikasi nya aja susah lelet padahal WIVI Sinjal nya kenceng kok shopi sekarang jauh beda sama yg dulu ya,netral
492,"OALAH PI SOPI, Order dibatalkan, padahal barang real, hanya gara2 pake voucher yg direkomendasikan, bahkan g pake voucher pun dibatalkan, kalo gitu g usah pake voucher2an atuh piii.. KAREPMU PIYEEEE???!!! kasian seller, kasian buyer jg butuh barang dipersulit.. masih baik lho aku kasih bintang 2ðŸ¦–ðŸ’¨ semoga tambah sukses duniamu, masalah akhirat hanya Allah yang Tahu, hanya Allah yang Tahu, HANYA ALLAH YANG TAHU!!!",negatif
493,Kenapa toko dari Cina ilang semua padahal sering beli dari luar negeri tapi sekarang udah di ilangi sama shophe kecewa,netral
494,suka banget dengan aplikasi shopee setiap belanja pasti memuaskan,positif
495,"belanja jadi lebih mudah, gk perlu pergi ke toko... selama saya belanja di shopee barang sesuai dgn iklan..",positif
496,"pengiriman lewat spx skrg random,g sesuai area kayak dulu, alhasil paket saya bolak balik kurir gudang, estimasi menjadi lama, padahal saya msh banyak yg mau d co perlengkapan bayi,gara2 pengiriman lewat spx yg terlalu lama jd males order shoppe lagi,klo begini terus pelanggan bisa kabur semua, termasuk saya,klo udah pulih pengiriman kayak dulu lg,baru saya akan kembali k shoppe, semoga pihak shoppe pertimbangkan keluhan ini.",negatif
497,"makin gak jelas, status lacak pesanan tidak ada gunanya. tidak ada update rutin. setiap hari cek status masih di 3 hari yang lalu. sekalinya di update, paket nyasar jauh, yang tujuannya ke barat, malah dikirim ke timur. kompensasi voucher gak ada gunanya, seringnya enggak terpakai. karena emang lagi gak butuh belanja. klo mau kasih kompensasi mending yang bisa digunakan real. koin shopee 10k.",negatif
498,"aplikasi mulai banyak kres, bug, lemot dan beberapa fitur didalam aplikasi tidak mau berjalan, mental dan keluar sendiri.",netral
499,maaf saya kurangin bintangnya karena shoppepay saya masih di bekukan gak jelas kapan di hidupkan kembali... sedangkan saya tidak punya tunggakan ataupun hutang,netral
500,shopee sudah sangat bagus. mohon d tingkatkan lagi dari segi kualitas yg d iklan kan dgn yg datang. terimakasih,positif
501,"males banget kalo udah pake voucher gratis ongkir kadang pengguna baru malah terdeteksi aktivitas tidak wajar , bikin sebel aj mentang"" harganya jadi murah malah ga bisa di pesen hadeuhhhhh",positif
502,"pelayanan kurir bagus sopan, utk pesan barang datangnya sesuai pesanan",positif
503,"suka bgt sama apk nya, fitur2 nya mudah di mengerti",positif
504,"puas belanja di shopee karna harga bisa dpt dibawah harga toko dan gampang mencari yg orisinil,sering dpt gratis ongkir jg,pengiriman lumayan cpt 3 hari sdh sampai kadang 1 hari sampai klo dekat..",netral
505,"keterangan tidak ada jaringan mulu, padahal data ada, wifi juga ready",negatif
506,kenapa tidak bisa COD ini aplikasi ny membantu bnget TPI knp skrg ke daerah sya tidak bisa COD tolong aktifkan lagi fitur COD ny minn,netral
507,"dalam aplikasi Shopee hampir semua barang yg butuhkan tersedia, dgn harga wajar dan lebih murah, toko terpercaya !",positif
508,"belanja di shopee mantap, aman dan mengutama kan kenyamanan pembeli",positif
509,"Maaf, fitur koin live di shopee diubah kemana ya? saya punya koin 50 ribu di tabungan koin tapi hilang begitu saja. minimal kalau mau update diberitahu dimana penempatan perubahannya",netral
510,"suka banget blanja dishopee,nggak perlu keluar rumah barang langsung nyampe rumah.",positif
511,"sangat terbantu oleh aplikasi ini, aplikasi belanja yang sangat mudah, murah dan berkualitas. sangat gercep dalam pengembalian barang diganti dengan uang kembali,,",positif
512,tolong dong di perbaiki lagi systemnya! aku belanja dengan saldo yang bisa di bilang lebih dari cukup dari harga di toko. harusnya bisa di gunakan kan? dan itu juga udh automatis harga potongan karna dapet diskon. kok ini malah gak bisa di proses maksudnya apa cobak? ini udh berapa kalinya aku di buat kesel hal yang serupa! sekali lagi aku terangin nih ya! saldoku itu lebih dr cukup! kenapa gak bisa beli atau di proses?! malah di suruh topup lagi. giliran udh di topup saldonya ttp aj gk bisa!,negatif
513,"shopee sgt bgs karena itu sy percaya dgn penjualan online nya,,,belanja di shope lebih murah dan sy suka",positif
514,"Kenapa setelah pembaruan jdi for close mulu yaa ??? Jaringan pke data ataupun wifi sama aja,sdh clear chace,sudah clear data,sudah uninstall juga",negatif
515,"apk paling menyedihkan,pengiriman lama sekali bisa 2 mingguan an padahal jarak tempuh 30KM. Belum lagi harga barang dan ongkir naik selalu,saya pikir kalo dibandingkan tiktok/tokped,lebih baik pake dua aplikasi tersebut. Terimakasih Hapus dan tinggalkan shopeee demi kenyamanan keamanan dan kehematan.",positif
516,"Penyampaian keluhan melalui CS (Laswita) tidak mampu memberikan solusi. Kendala login diperangkat utama dengan nomor yang terdaftar harus melalui verifikasi wajah dan selalu gagal karena kamera buram. Opsi verifikasi via email, link WhatsApp, fingerprint, dll, alhasil tidak berguna. Namun ketika coba login dengan menggunakan perangkat milik orang lain meski dengan nomor yg berbeda, cukup masukan kode shopeepay saja dan berhasil tanpa harus verifikasi wajah.",negatif
517,"Shoppe memberikan solusi belanja dng mudah & berbagai keperluan yg qta mau & tidak takut salah barang,karena shoppe menjamin dng solusi pengembalian, asal jng di konfirmasi dulu barangnya kalo pas salah,juga ada pay later yg bisa belanja dng waktu byr 30 hari kedepan tapi harga tidak berubah, trimakasih shoppe maju selalu ya",positif
518,"alhamdulillah aplikasi sangat membantu dalam keperluan kebutuhan dan apapun itu, in sya ALLAH harga hemat jadi penikmat, gratis ongkir, kecepatan, jasa, kualitas, jadi pelanggan utama",positif
519,"Kenapa di shopee saya tiap baru buka malah langsung ke video,udah nyari barang atau buka keranjang suara shopee video masih ada,bikin risih dan lelet aja apalagi buka pertama kali shopee di tempat umum bikin malu aja",netral
520,"sangatt membantu, belanja lebih praktis bisa pesan dri rmh",positif
521,"parah.... barang tidak sampai ke konsumen, di BATALKAN DAN DI KEMBALIKAN KE PENJUAL secara sepihak dari pihak Shopee, padahal konsumen tidak dapat informasi dari kurir atau dari pihak Shopee kalau barangnya tidak bisa di antar sebelumnya... ðŸ¤¦ðŸ»â€â™‚ï¸ yang lebih parahnya, konsumen yang kena sanksinya sampai metode COD di hilangkan di akun konsumen, padahal konsumen nggk tau apa-apa... sudah sekitar 2 minggu nggak bisa COD lagi...ðŸ¤¦ðŸ»â€â™‚ï¸ðŸ¤¬ anehkan??? gimana sih ini Shopee???",negatif
522,harusnya fitur Pengembalian bisa ditinjau kembali karena banyak pedagang yg dirugikan....jangan merajakan selalu pembeli tapi berkacalah jika kalian tidak ada penjual kalian juga tidak akan bisa mendapat potongan admin dari kami,positif
523,"apl kont, bnyk voucher tapi gabisa dipake buat apa coba, kebanyakan iklan gimik doang ðŸ‘Ž",negatif
524,"tiba"" keluar dri akun trs mau log in gak bisa..susah log in nya.sdh smpai verifikasi malah gak ada pesan verifikasi.",negatif
525,"dapat membeli lebih murah. hanya sedikit masukan. jika dalam pengantaran boleh no wa kurir ny juga di cantumkan. jadi bisa hubungi kurir nya. karna utk paket COD terkadang kita kan ada keperluan yg harus keluar rumah, dn kita gak tau jam BRP kurirnya datang.",netral
526,sangat baik dan responsif... semoga tidak ada penjual penipu disini...agar kedepannya saya bisa menjadi pelanggan tetap dishopee,positif
527,sangat membantu mau pesan apa aja di shopee semua ada tidak harus keluar rumah dan cepat sampe nya,positif
528,"layanan bagus,cuman kadang ada yang tidak sesuei pesann.untuk kedepan nya harus sesuei pesann.trimakasih",positif
529,kenapa saya sulit untuk login ke shopee padahal sudah ada akun shopee nya saya menggunakan shopee sudah dua tahunan tapi pas kemarin mau masuk ke shopee susah harus ada code Qr mau buat akun baru tapi sayang yg akun lama,negatif
530,"Sangat membantu dlu ,, Skrang cuma hp yg mahal yg bisa pake aplikasi dengan lancar . Dulu enak lihatÂ² shopee live , sekarang loadingnya minta ampun . Memang ada shopee lite tapi promonya tidak sebanyak shopee ini . Tolong kasih jalan lah buat rakyat miskin , karena promo yg ditawarkan shopee ini sangat membantu perekonomian keluarga . terimakasih.",positif
531,"sopee memang terbaik untuk penjualan dan akan lebih baik lagi kalau semua penjual mengaktifkan COD dan ( cek dulu) untuk lebih meyakinkan konsumen dan sinyal aplikasinya perlu di tambah untuk mempermudah pengoperasian serta penggunaan aplikasi ðŸ™ðŸ»ðŸ™ðŸ»ðŸ™ðŸ»dan untuk untuk layanan ini,saya berikan â­â­â­â­â­â­â­â­â­â­â­â­â­â­â­",netral
532,"Alhamdulillah, dengan adanya aplikasi shopee saya bisa berbelanja kebutuhan keluarga, terutama pakaian. dan Alhamdulillah juga dengan aplikasi ini menambah penghasilan.",positif
533,buka aplikasi belanja munculnya video. buka produk munculnya vidio. buka ini itu munculnya vidio juga. lucu sekali. apa mau jadi shopitube. wkwkwk....,netral
534,"mau checkout dengan nominal besar, dan diskon diatas 20rb selalu dibatalin sama sistem dengan alasan aktivitas tidak wajar. padahal checkout di shopeemall agak laen shopee sekarang ini jadi males belanja di aplikasi ini",negatif
535,"shopee mempermudah belanja, semoga selalu upgrade dan berjaya hehe tapi bunganya jangan dinaikinðŸ¤­ðŸ¤­",positif
536,"sangat membantu, dan harga nya lebih murah dari pada belanja di toko langsung",positif
537,"Untuk PEMBAYARAN PAYLETER Tolong kalau bisa,Pembayaran bisa di bayar penuh/pelunasan dalam satu produk/barang yg di cicil,biar meringankan saya sebagai pengguna SHOPEE.",negatif
538,agak lambat..lemot..buka lama..padahal sinyal ful..buat YouTube lncar..buka shopee lemot,netral
