,reviews,Prediksi
1204,teruma kasih buat shopee yang selalu membuat kemudahan dalam bertransaksi dengan ongkir yang terjangkau sampai dengan gratisnya.. mantap,positif
1205,good.... untuk saat ini barang masih sesuai pesanan...... mudah2n ga ada di rugikan yaa... good job....,positif
1206,Sejak ga sama j&t pengiriman amburadul semua lelet kek siput. kelewat semua sama estimasi dateng nya. sebelum ngambil keputusan itu dipikir dulu lah. masak pengiriman lelet semua kita bayar ongkirnya tapi dateng nya pasti kelewatan semua aneh emang.,negatif
1207,"dari sekian pesanan memuaskan,, harga nya pun terjangkau,, sangat membantuu kebutuhan dengan harga yg lebih terjangkau dengan ada nya gratis ongkir dan potongan harga",positif
1208,sangat mendukung! shoppe bagus.terus tingkat khn.promo.dan.kualitas nya. untuk efisiensi anggaran pengeluaran yg lbh bagus serta ikut mendukung Indonesia maju,positif
1209,"belanja di shopee memang the best, karena banyak geratis ongkirnya, mudah"" an sukses terus",positif
1210,pelayanan baik dan pengiriman cepat sampai kurir nya juga amanah,positif
1211,barang nya tidak sesuai ekspektasi tetapi respon dari shopee sangat cepat dan bagus,positif
1212,"bolehlah belanja di sini.bisa dipercaya yg utama.gampang balikin barangnya kalo salah atau kecewa,terima kasih sob...ðŸ™",positif
1213,aplikasi berjalan dengan lancar enak dipakai gak lemot,netral
1214,"cocok untuk yang males keluar cuma karena harus belanja kebutuhan, jadi mempermudahðŸ«¶ðŸ»ðŸ¤—",positif
1215,"sekian tahun belanja online di shopee, Alhamdulillah belum pernah sama sekali pihak Shopee mengecewakanku,,, terimakasih Shopee",positif
1216,"Spaylater ku kenapa masih di bekukan juga, padahal aku udah bayar semua tagihannya. mana di hapus gabisa, maunya apa coba",negatif
1217,"maaf, ada yang bilang kalo belanja pertama murah, tapi kalo belanja banyak ketemu nya mahal",positif
1218,"Saya sudah lama menggunakan aplikasi ini, ada satu saran dari saya kalo ada toko yang nakal yang mengirimkan produk tidak sesuai dengan yang diiklankan sebaiknya di blacklist saja..dan kenapa sekarang belanja kok kebanyakan harus pakai shopeepay atau payletter kita sebagai pelanggan senangnya pakai cod..terkadang kita jadi males belanja di online...",positif
1219,"biasanya belanja dishopee lancar-lancar aja,tapi gara gara 2 kali pesanan kita tolak kenapa cid nya dimatikan,padahal pesanannya kita kembalikan karna beli 5 biji yang datang cuma 1.yang ke2 ,beli 6 datangnya cuma 1,kalo kita ambil rugi dong,,,tapi pihak shoppe kayak nyalahin kita.kita mau pesan barang codnya mati terus,",netral
1220,"spinjam gak rekomen digunakan, karena pembekuan limit sangat lama. gak bisa dijadikan kemudahan penggunaan",netral
1221,"tolong ya. harus nya jika setatus pengiriman sudah menuju alamat tujuan. di cantumin nama sama no kurir. supaya kita mudah mencari informasi di mana paket kita.gak rumit,ini mah paket nginep berhari hari sampai status pengiriman berubah lagi.gak di anter2 entah lah itu paket di kurir yg mana.",netral
1222,semenjak mengenal shopee segala kebutuhan lebih enteng Krn amanah tepat waktu lagi smoga shopee makin maju dan sukses dan seller jga smoga kurirnya di berikan kesuksesan selalu josss terus..,positif
1223,"admin shopee yth ,, tolong dong baik ekspedisi dan kurir untuk kerjanya lebih gesit lagi, saya kalau pesan pakai ekspedisi hemat padahal pesan barang bukan di hari kembar , dan event2 tertentu pesan di hari2 biasa pengirimn ekspedisi hemat jujur lemot , seller udah packing barang 2 hari ga di jemput2 juga , tolong yah karna sekarang gaada ekspedisi jnt express , di daerahku cuma jnt express yang ngebut tpi karna peraturan ntah apa mlah gada ekpedisi jnt express , tlong tingktkn pngirmanya",netral
1224,"sangat membantu dan memuaskan pelayananya cepat tepat waktu,dan setiap barang yg dikirimkan susuai dgn yg digambar",positif
1225,"Dari awal satu-satunya aplikasi belanja yang saya punya hanya shopee,pelayanannya juga masih oke meskipun beberapa kali terlambat Tapi beberapa kali pesanan saya lama sekali baru sampai,yang terakhir malah 2 kali dikembalikan ke penjual padahal saya tidak pernah menolah paket,sampai-sampai cod saya di nonaktif kan tanya ke kurir malah saling lempar kesalahan sama temannya Benar-benar mengecewakan pelayanannya dan sejak itu saya gak pernah order di Shopee lagi",negatif
1226,"Pihak Shopee tolong lah gak usah join sama expedisi pengiriman sicepat. Udah meresahkan dan merugikan kami karena gak bertanggungjawab terhadap pengiriman. Beda kabupaten aja masak memakan waktu 2 minggu. Kadang malah di batalkan sepihak oleh sicepat. Sedangkan dari luar pulau aja 3 hari sampai. Jadi tolonglah pihak Shopee gak usah lagi join sama sicepat. Expedisi jelek gitu gak layak join sama Shopee. Mending SPX aja semuanya, jelas. Sicepat, ninja express gak usah lagi join sama mereka.",negatif
1227,"saldo nya suka tb2 ilang sendiri, gabisa dibalikin lagi kocakkkk, udh cape2 ngumpulin koin eh tb2 berkurang dasarrr, mending gw ke apk sebelah",negatif
1228,shopee nya bagus tp kurirnya sering x barang nya dikembalikan ke toko tanpa persetujuan yg co,netral
1229,"sekarang tiap checkout saat melakukan pembayaran selalu saja loading terus, memuat fitur terus, di tunggu sampe lama pun masih gak bisa2, bener2 kecewa make shopee sekarang,",netral
1230,"Sangat membantu, penjual amanah dan aman.. semoga semua penjual seperti ini ramah amanah dan terbaik",positif
1231,"kebutuhan apapun ada semua dan murah...kwalitas bersaing, paling suka pembayarannya ada codnya dan gratis ongkir....",positif
1232,"Sorry min, beberapa waktu lalu hp saya hilang di hp yang hilang itu ada shopeenya dan diakun shopee itu sudah terdaftar ktp. Kalo mau menonaktifkan akun shopee dihp yang hilang itu gmn yaa min caranya? Mohon bantuannya min Alhamdulillah masalah diatas udh teratasi, makasih banyak yaa buat pihak shopee",netral
1233,tolong pihak shopie jika ada order masuk kami sebagai reseler klo bisa jika ada yg pesan dan sudah membuat pilihan pengiriman COD berhasil skali kik lngsung terkunci dan jika ingin mmbatalkan menunggu konfirmasi dari resellernya agar tidak buat maenÂ² pesanan di fitur COD nya terimakasih ðŸ™,netral
1234,"selama pesan barang/pakan ikan blm pernah kecewa. pengiriman sesuai jadwal dan barang selalu dlm keadaan baik, kurir juga ramah, trimakasih Soophe.",positif
1235,"aplikasi sampah, bayar pakai seabank gua gapunya akun. gua daftar, otp lu ga masuk2 kocak sedangkan pulsa gua ada jaringan bagus. terus ada via bayar pakai shopeepay, gua hubungin tuh akun gua, masa saldo gua banyak Lo bilang saldo ga cukup. dulu pas download Lo juga bilang hubungkan akun. tapi setelah gua check lagi akun ga terhubung. gua buka shopee gua coba hubungin spay gua, malah ke playsotre nyuruh download, ke detect udah download sama playstore . mau lu apasih?",negatif
1236,"Pelayanan semakin hari tidak bagus alias jelek, banyak paket yang di batalkan secara sepihak, kasian penjualnya banyak yang di balikin. Tidak proporsional pihak pengolah & spx ðŸ‘Ž",negatif
1237,terimah kasih sejauh ini aku pappling suka apk ini membantu dapat barang murah dan bagus thank you,positif
1238,Skarang aq klo perlu apÂ² slalu blanja d shopee. klo bsa ongkir-a murahin lg donk.,positif
1239,"sangat dan sangat kecewa menggunakan shopeeðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡kenapa COD CEK DULU di nonaktifkan dengan alasan karena saya membatalkan pesanan lebih dari 2 kali dalam waktu 60 hari padahal saya tidak pernah membatalkan pesanan,pesanan yang batal itu karena jasa kirim yang membatalkan secara sepihak tanpa menginformasikan terlebih dahulu",negatif
1240,"Baru kali ini belanja di shopee pengirimannya lambat, sampai 1 minggu barang belum sampai,.",netral
1241,"Halo. Aku jualan gantungan tas, kategori yang dipilih sudah aku sesuaikan, yaitu gantungan tas juga, namun produk malah diturunkan, disuruh ubah kategori ke gantungan kunci, padahal itu bukan gantungan kunci loh.",negatif
1242,"skarang bnyak toko yg nipu ..KLO bisa mah buat toko nya yg lebih ketat..biar gak bnyak kejadian KLO buyer tidak pesen paket, tp ada kiriman paket..cod fiktif..kasian kurirnya...",negatif
1243,"baik sekali,memudah kan cari barang yg di butuhkan,u/penjual harga iklan hendaknya tidak berubah setelah di klik beli,",positif
1244,bagus sih tapi ada kendala yaitu saat status pesanan sudah menuju alamat anda tolong dong kasih maps yg benar masa kurirnya ngestak di tempat,netral
1245,"Dulu aja enak banyak voucher minimal belanjanya juga dikit,lah skrg minimal belanja 100rb baru dpt voucher,mlh voucher hrs beli dulu, gak worth it pengiriman lambat main kesini makin lelet lemot kali",netral
1246,buat enjual trima kasih bnyak .sudah berbagi ilmu .agar selalu sehat.,positif
1247,"Shopee Sekarang tambah lemot, Mau buka beranda aja lama banget, padahal sinyal bagus, kuota banyak, aplikasi dah di update, tetep aja masih lemot, Banyak fitur bukannya tambah bagus Malah tambah Lemot, Coba tuh di hapus fitur Video, Real atau Racun Shopee biar aplikasi Shopee lancar ky dulu. Kalau Shopee masih ngelage terus kaya gini pasti Orang2 pd pindah ke Aplikasi Lain",netral
1248,"cukup kecewa dengan shopee sekarang saldo shopeepay masih 8.000 sedangkan barang yang mau kita beli 6.000 tapi kenapa pas mau chek out shopeepay nya tidak bisa di gunakan.. pasti selalu ada tulisan saldo tidak cukup, padahal saldo masih cukup untuk beli barang yang mau kita beli.. tolong di perbaiki lagi",netral
1249,saya suka sma shopee karna kita bisa mudah belanja online dan murah,positif
1250,"pengirimannya lama banget apalagi pakai spx express, cuma lewat J&T paketnya cepat nyampai, semoga shopee bisa kerjasama lagi sama pihak J&TðŸ˜¥. sekarang ongkirnya mahal susah dapat gratis ongkir jugaðŸ˜­",netral
1251,"akhir akhir ini banyak pesanan saya yang gak sampai jadi gak bisa COD lagi, sbagai pelanggat sangat kecewa, karna saya sbagai teknisi electronik, slalu pesan melalui shopy, kini sangat kecewa karna shopy yg gagali pesanan saya yg kena dampaknya.",netral
1252,bug tampil. udah kembali ke home/ layar utama tampilan shopee nya nyangkut. gk bisa di hapus. padahal shopee nya udah di keluarin tapi masih nyangkut aja tampilannya. harus muali ulang ponsel baru ilang. apa coba gajelas bet,negatif
1253,"gak tau knp ,,lama2 aplikasinya jd lemot bgt semoga lbh diperbaiki lg ,,",netral
1254,"tolong laporan saya terkait tagihan merchant payment pada shopee paylater saya di proses dan lakukan penghentian tagihan, proses berlangganan yg saya tidak inginkan sudah saya hentikan baik di google maupun di shopee paylaternya, bukti sudah saya lampirkan pada aduan, setiap hari saya laporkan tapi progress nya selalu mengulang ulang di CS nya. bintang akan saya perbaiki jika aduan saya diselesaikan",negatif
1255,fitur nya sangat membntu apa lagi setiap bulan tertentu suka ada promo yang menarik,positif
1256,bagus sih aplikasi nya cuman kadang metode pembayaran cod nya bisa ilang gitu aja,netral
1257,"kenapa harus JNT dihilangkan, Pengiriman JNT sangat gampang untuk ditemukan ditempat saya dan cabangnya juga banyak. kembalikan JNT jika ingin saya berikan bintang 5!!",positif
1258,"Aplikasi sangat berat, tlong di optimalkan lagi untuk aplikasinya",positif
1259,menurutku sih shopee ini agak lebih murah drpd apk sebelah..ongkir jg standar dan banyak gratis ongkir,netral
1260,shopee adalah aplikasi yang sangat baik dan belaja sangat murah dan mudah digunakan semoga kedepannya bisa lebih mudah digunakan dan baik lagi,positif
1261,"berjualan di shopi makin ribet,penerusan dana aja lama bnget gmn mau maju jualan nya,alasanya masa garansi lah gk ada garansi kok apanya yg dijadikan garansi aneh",negatif
1262,"upgrade aplikasi tp gk ada yg berubah,tolong konsumen juga di vermuk spt mitra kurirnya.agar pembelinya,sebab sy mendapati konsumen yg trnyata tdk mengakui klo dia sdh belanja online.pdhl sy sdh sesuai titik,juga nama konsumen sdh dihadapan sy tp gk mengakui dia sdh pesan.sy sdh konfirmasi ke warga ya cuma nama dia satu""-nya nama tsb,tp ttp GK mengakui.atas peristiwa tsb makanya sy usul konsumen perlu di vermuk jika belanja.",positif
1263,belanja dsini sangat bagus tpi tolong aktifkan COD saya kenapa COD saya tiba2 di nonaktifkanðŸ˜¢,netral
1264,"semakin lama semakin gak nyaman dengan kebijakan-kebijakan yang di terapkan apalagi semenjak pengiriman j&t nya di hapus sangat amat di sayang kan sekali... mengutamakan jasa kirim spx yg kinerja kurirnya sangat amat lambat dan tidak baik. jika memang spx yg di utamakan seharusnya di pelajari dulu bagaimana caranya biar bisa memberikan pelayanan yg bagus seperti j&t barulah j&t nya boleh di hapus,kalau begini pelanggan kayak saya yg sudah terlanjur nyaman dgn j&t jadi kecewa beratðŸ˜”",positif
1265,"shopee aplikasi yang mudah dan segala macam barang ada , harga ramah, pengiriman cepat dan aman , rekomendasi buat kamu semua",positif
1266,"ribet,, hrs pake kata2 yg di plesetin jd ga bs komunikasi dgn baik sm seller dn pembeli. tolong di perbaiki lah.. terlalu ketat jg menyulitkan",netral
1267,pengirimannya udah gak baik banyak paket yang gak jelas datang nya kapan andai JNT masih ada pasti saya kasih bintang 5...ðŸ˜©ðŸ¥²,netral
1268,bisa gak si spx jangan dibuat rekomendasi. kalo bisa hapus aja spx lambat pengirimannya. sering sekali melebihi batas estimasi pengiriman.,negatif
1269,"sangat membantu makasih,semoga lancar selalu,,,saya penggin di bika sopy leter saya sama pinjeman. kenapa gak bisa di pakai padahal semua sudah benar",positif
1270,"BOROS KUOTA INTERNET!!!! Setiap buka aplikasi shopee selalu diawali dengan video random, dan itupun tidak ada pengaturan resolusi video sesuai keinginan. Belum lagi di beranda, saat scroll produk-produk jualan ada saja video live dan video produk yang berjalan, yang membuat kuota internet lebih banyak terpakai oleh hal yg tidak terlalu penting. Mohon untuk aplikator shopee benahi masalah ini, tidak semua pengguna aplikasi memiliki kuota internet yg cukup untuk menjalankan video-video shopee!",netral
1271,sering kecewa dg kurir tanpa pemberitahuan lebih lanjut langsung main return barang.sudh sering kali bgtu pesanan saya langsung di kembalikan ke penjual tanpa ada komunikasi terlebih dahulu.,negatif
1272,"sistem validasi sama penjual gajelas, harusnya kalo gadivLidasi sama penjual sampai waktu yang ditentukan otomatis validasi by shoope, ini pembeli yang dirugikan barang udah dibalikin tpi duit gabalik",netral
1273,kebanyakan Belanja d shope mudah dan cepat dan hanya duduk mnis menunggu barang hehheh meski kadang tdk sesuai harapan dgn BRG yg ada dan saya sarankan penjual yg sering produknya menipu d delete aja akun shope nya yah biar konsumen lebih percaya dgn shope,positif
1274,saya suka dengan aplikasi shoppe ini membantu belanja kebutuhan saya tinggal pesen pengantaran ny pun cpt mudah,positif
1275,belanja di shopee enak tidak ribet langsung diantar ke rumah sangat cocok bagi yg tidak punya waktu ..,positif
1276,"keluhan kali ini adalah kebijakan shopee yg tdk berimbang sya sbg penjual merasa disulitkan, pertama paket banyak yg dikembalikan kedua pelepasan dana yg lama smpe 8 hari walaupun pesanan udh selesai saldo blm masuk, sbg penjual kecil sngat butuh perputaran modal yg cepat. tolong sampaikan kepada pihak terkait ya untuk perform aplikasi gk ada masalah hanya saja kadang ketika buka aplikasi langsung menuju video atau live jadi ganggu banget",negatif
1277,"Mohon tingkatkan kerjasama nya ya antara shoppe dan SPX soal nya alamat yang tertera sudah betul tapi nomor tujuan costumer bisa hilang bahkan tidak ditemukan pada alamat,kejadian nya dialami oleh saya sendiri dimana saya yang nyari kurir bukan kurir yang cari saya tau tau paket sdh di kembalikan kalo ga ngeliat stats di shoppe nya udah dmna",negatif
1278,Mudah memakainya... ndak ribet dan banyak pilihan barangnya..bikin nyaman tuk cari berbagai tipe barang dan pilihan harga yg bervariasi bikin konsumen merasa aman berbelanja online krn ada fitur belanja cek dulu di CODðŸ‘ðŸ‘ðŸ‘ðŸ‘,positif
1279,"saldo penjual belum cair padal status pesanan sudah SELESAI, sistemnya terlalu lelet atau error gak tau deh.. tolong jangan persulit seller dalam masalah pencairan hasil penjualan !",netral
1280,"sering bug+ Ga bisa di sentuh, padahal Hp aman aman aja + Ga bisa ngetik",positif
1281,terbaik utk pengiriman barang dan kualitas barangnya,positif
1282,"shopee express memang parah....saya pesan hanya sebuah payung kecil sj namun di batalkan oleh sistem sampai 3 kali berturut dgn alasan penumpukan barang di gudang terlalu banyak selama bulan Ramadhan, dan paling parah lg COD saya di nonAktifkan dgn pemberitahuan kalau saya yg menolak, memang tipikal perusahaan org Indonesia ini begini, sendiri yg lakukan kesalahan tapi konsumen yg di salahkan atau di rugikanðŸ¤¬ðŸ¤¬",netral
