,reviews,Prediksi
867,"aplikasi bobrok, layanan pengiriman kek keong, instant lebih dari 1 hari padahal udah pesen sebelumnya, cs juga nggak ada akhlak. mending tiktokshop aja, reguler jnt setara spx instant, kapok banget",negatif
868,"males lah pakai shopee, spaylater di bekukan cuma karena keterlambatan. padahal bukan sepenuhnya salah saya. karena aplikasi shopee terkadang waktu mau minta kode transfer, terkadang nge freeze dan berat banget waktu di buka. padahal juga sudah saya bayar lunas tagihan beserta denda. sudah nunggu 3 bulan masih di bekukan. oke langsung saya blokir akun saya dan saya uninstall aplikasi shopee. terimakasih.",netral
869,"shopee parah banget gampang banget buat nipu udah 3x ada barang yg ga saya pesan sampai ke alamat saya,ada oknum yg pake nama dan alamat saya trs ngirim barang ke alamat saya dgn metode COD,perbaiki jangan merugikan",netral
870,"Trgantung resellernya Mahal atau Murah, Asli atau beda sm yg di FOTO. Smga bsa di tingkatkan lbih BAIK lgi",positif
871,Bagus dan bermanfaat kalau ada keperluan solusi belanja yang mudahðŸ‘,positif
872,"Jujur kecewa setelah udah 2tahun paylater di bekukan, tambah lg skr J&T express di ga adakan. padahal J&T bagus kedaerah sini. skr temen2 ane udah pindah haluan ke marketplace lain. gara2 kebanyakan kebijakan dan pembekuan paylater yg ga berujung. mls sumpah. percuma setia di shopee toh ujungnga beku bertahun2 padahal belanja mulu di shopee seminggu bs 5-6x. balikin tuh J&T expressnya.",negatif
873,"Blnja dsni aman kok, cuma kdang ada yg ga bsa pakai sistem CODâ˜º Selebihnya OK OK aja. Apalgi kurirnya, baik baik. bner2 dicek ini paket, kalo memang ga sesuai dbantu proses returnya. suksmaâ˜ºðŸ™",positif
874,kadang ya min ada juga ngga ke kirim brg..dan juga ada yg ngga sesuai..ada juga sangat baik. trmksh,positif
875,"garansi tiba nya palsu bisa di undur terus waktunya masa pesanan udah seminggu lebih belum dateng, gimana sih?",netral
876,"Saya user kalimantan merasa Shopee sekarang tidak baik dalam ongkos kirim. Masa ongkos kirim untuk hemat 50%-98% dengan harga barang, sedangkan reguler 50%-130% dari harga barang. Saya sangat kecewaðŸ˜¡ðŸ˜¡ðŸ˜®â€ðŸ’¨",netral
877,"min sekarang shopee ga bisa milih ekspedisi pake spx berasa diajak muter muterðŸ˜­, belum sampe mesennya baru 2 hari lalu tapi masalahnya masih satu kota & belum sampe semoga ga lebih dari tanggal pengiriman",netral
878,seharusnya shopee punya fitur nomor kurir seperti tiktokshop ketika barang akan di kirim disitu sudah tercantum nomor kurirnya agar bisa menanyakan jam berapa akan di kirim,netral
879,Shopee belum bisa memberitahu nama kurir dan nomor WA kurir ketika paket sudah sampai di kota tujuan dan akan dikirim ke alamat penerima,netral
880,marketplace terbaik di Indonesia. harga bersahabat. banyak diskon dan voucher. pengiriman enak. top pokoknya,positif
881,"shopee sekarang gak seperti dulu,pengiriman nya cepet lah sekarang, barang gua aja udah satu bulan belum nyampe",netral
882,ketika ada barang tidak sesuai susah untuk pengajuan...kurir tidak bisa jemput barang..mendi lng laz langsung di proses dan kurir datang ke rumah jemput barang yg tidak sesuai.... masa kita suruh datang ke agen jasa pengiriman..malas.kapok dah .,positif
883,"PENGINGAT Jangan sampai kalian terlilit hutang ,pinjol di shopee... jika kalian,telat bayar...kalian akan di telfon2 trs,akan di terror..dan no darurat akan d tlf trs....pokok.y ,tiap hari d tlf2,sampe 15x lebih...dan akan di ancam2 trs.. sy pernah pinjam..telat 1,2 hari,kayak gt....d terror trs... jadi,sy mengingatkan buat kalian2...jangan sampai terjebat dan tergiur..sumpah,gk enak dan terasa gk tenang....padahal bunga sangat tinggi,,,bilang.y rendah....makasih moga manfaat",negatif
884,baru berlangganan shopee VIP tapi pas mau checkout pakai voucher diskon 20% min. belanja 20rb langsung kena pelanggaran M02. Alhasil shopee VIPnya gk bisa di pakai. Sekarang shopee makin GK jelas banget!,negatif
885,"udah langganan belanja di shoppe,mantap & sukses selalu",positif
886,"baru kali ini bener"" kecewa sama shope, mulai dari pengemasan sampai pengiriman gk sesuai estimasi, malah lewat 2 hari dari estimasi aplikasi, kurirnya dichat respon lama, disuruh anter siang karena jaraknya gk jauh dari, tp gk dianter-anter, ajuin pembatalan sama tokonya malah bilang gk bisa padahal sebelumnya bisa aj, udah bagus oake jnt malah ganti punya sendiri, klo gk bisa maksimalin pengiriman pake nama sendiri mending gk usah deh, balikin jnt aja, selama oengiriman pake jnt gk prnah tekat",netral
887,"pemesanan tiba tepat waktu, barang sesuai pesanan, kurir spx nya ramah. trmksh",positif
888,kenapa akun ku selalu gabisa cek out padahal aku dh buat akun aneh banget padahal barangÂ² nya bagus bagus,negatif
889,"Tempat Belanja Terlengkap, Terfavorit Masyarakat.. Tingkatkan Terus Kelancaran Aplikasinya, Semoga Jaya Selalu SHOPEEâ¤",positif
890,"lagi bener bener kecewa banget sama kurir shopee, saya mesen dua kali tapi paket selalu ga dateng terus keterengannya kenapa ""udah diterima oleh yang bersangkutan"" padahal saya atau orang rumah sama sekali ga terima paket apapun, terus yang bikin saya kesel...keterangan nyampe rumahnya/tukang paket dateng jam 11 malem, mana ada si tukang paket yang dateng jam segitu. dan barangnya juga telat nyampenya. padahal shopee bener bener favorit banget apalagi sama kurirnya yang pada ramah",negatif
891,"pelayanan dari pihak shopee sangat baik dan ramah sekali , ttpi sy kecewa dengan kebijakan bru Shopee yg sdh tdk kerja sma lg dgn JNT Express, soalnya hny itu kurir andalan sy, sy Harap JNT Express cpt join kembali dgn Shopee,, sy plg mls pakai kurir SPX nya Shopee, pngrmn agak lma, dan pelayanan Kurir SPX di daerah sy Kec. Tayan Hilir sgt jlk skli, biasa brg sdh nympe tpi srg tdk di antar kn, pdhll ad kurirnya lwt dpn Rumah sy nganterin paket org dpn, tpi ternyata paket sy mlh tdk bwa ny ðŸ¤”ðŸ¤”ðŸ¤”",netral
892,"pengiriman kadang ngga sesuai dengan pesanan.. harus di perbaiki lagi ni biar ngga teru ulang""",netral
893,toko online yang paling LELET dalam pengiriman.gak usah di pakai aplikasi ini.,netral
894,admin nya ramah tapi tolong biar kalau sudah mau datang tolong cantum nomor kurir agar bisa berkomunikasi dengan kurir dah itu saja kalau yg lain sudah baik semua,netral
895,"Kalau buka Shopee selalu di arahkan ke halaman Live, ganggu banget mana kadang di close lemot parah kalau di halaman live",netral
896,"Woi...kalo apk lu udh rame gini jangan buatÂ² iklan yg mengganggu di WebÂ² cok aku pengen liat anime jadi nggak nyaman, jadi males liat shopee ngganggu aja",negatif
897,sejak udah ga ada layanan cod ke berau kalimantan timur jadi aplikasi yang ga berguna padahal hampir tiap hari punya paket biasanya dari shopee via jnt. bikin kecewa!!,positif
898,"pengalaman dari remaja smapai skrng sudah anak 3,tetap setia di shopie, terkadang aku dapt barang yg jauh beda dgn live antara langit dan bumi, tidak masalah karena saya yakin d shopie bnyk juga yg amanah.",netral
899,aplikasi yang sangat menyenangkan dan mudah digunakan bagi siapapun yang sangat hobi berbelanjaðŸ˜,positif
900,"shopee sangat membantu sih... tp tolong lah aplikasih nya diperbaharui lg, lelet banget, jd berat,,, pdhal uda clear chace... masih saja loding lambat,,, pa lg video haduh ampon... gak bs dikembalikan ke menu",netral
901,"tolong dong shopee dicek lagi para affiliate nya jangan jual barang tapi nipu, kemarin pesan beberapa skincare tapi yg datang malah sabun batang itu gimana konsepnya sabun yg harganya 2-5 ribu malah bayar ratusan ribu ga cuma sekali gua kena tipu tapi 2 kali yg terakhir gua pesan skincare juga eh yg datang malah handbody kalo ditoko itu cuma 16 ribu gua malah bayar 150 an ga bisa direturn lagi, pas dicek lagi toko nya tiba2 udh tutup. tingkatin lagi lah!! setelah kejadian itu jadi parno",netral
902,loading tampilan awal yang sangat lambat dan berat. tolong di sesuaikan lagi tampilan awal aplikasi ini,positif
903,"plis shope aplikasi ter the best tapi pliss biaya penanganan biaya pelayanan bisa ga si dibilangin atau dikurangin aja, kan udah dapet banyak dari iklan, dari pendonlotan aplikasi, dan bahkan orang cuma buka aplikasi shopee tanpa beli aja kan udah mengalir uangnya, plisss sekali 3 ribu apalagi aku yg pesen makan cuma pake shopee gapake apk ojol lain mengesedih (edit tak kurangin bintang soalnya biaya penanganan mahal sehari 5 transaksi 15ribu yaallah dapet seporsi)",netral
904,"woii shopeee jangann banyak bug napaaa kesel banget, klo bisa bintang nol gua kasih bintang nol dahh bagg mulu herannn tiap bulan update juga tetep ada bugg",netral
905,dengan aplikasi shopee ini bisa membantu memenuhi kebutuhan (mendapatkan barang yg dibutuhkan dg mudah),positif
906,"sering belanja disini, karena barang yang ditawarkan lumayan bervariasi dengan harga terjangkau",positif
907,"terlalu tidak bertanggung jawab.......lebih memilih kenyamanan tokonya daripada konsumenya......antek""asing",negatif
908,"Keren sejauh in ,in yng pling bgus sih trimakasih ya shopee sukses slalu.aku baru pertama x pesan hp d shopee dan real prodak masih d segel/ori.sukses slaluðŸ‘ðŸ‘ðŸ‘ðŸ‘ terimakasih",positif
909,"mengapa di shopee video tidaj ada koin yang bisa di kumpulkan lagi seperti biasa nya?mohon di tinjau kembali, biasanya ada, dan setelah di perbarui, jangan semakin menurunkan minat belanja, mohon untuk memberikan lebih banyak koin dan belanja semakin murah dengan potongan koin tersebut, terimakasih,",positif
910,"shopee berguna banget buat saya,tapi sayang nya ongkir nya tidak ngotak, beli photocard aja bisa sampe 100 ribu, update dong shopee",netral
911,"Shopee sangat bagus buat belanja online,harga sangat murah dan pengiriman sangat cepat,banyak diskon. dan banyak hadiah vocher.dll",positif
912,sekarang kalau buka aplikasi shopee langsung Live Video dan kalo keluar aplikasi ninggalin suara Live Video.. padahal semua notifikasi sudah di nonaktifkan.. ini kan menyebalkan..!,netral
913,gw suka banget sama shopee pengantarannya cepat barangnya bagus dan rapi dll gw suka banget!!!,positif
914,saya senang belanja di shopee dan barang sampai tempat waktu kondisi barang tidak lecet sedikit pun dan cocok dengan pesanan..,positif
915,"baguss, Alhamdulillah selama beli tidak pernah tertipu, jika ingin membeli mohon dilihat dulu agar tidak tertipu dan agar kualitas yang didapat bagusðŸ™ðŸ¥°",positif
916,"mohon disederhanakan tampilan layar utamanya, seperti pop up event/promo, & shortcut mini game sama video-video livenya, soalnya cukup berantakan dan cukup Menuhin layar. apalagi thumbnail video-video livenya banyak yg nge-distraksi dan bikin ga fokus, even banyak yg inappropriate. promo/event apapun itu jadi gak ter-notice",positif
917,"huhu Shopee kenapa ya ga aktifin J&T, pdhl aku suka Shopee itu krna lengkap dan kalau pake J&T selalu cepat, tapi ini kenapa ya mlh ga di aktifin, jujur bikin aku kurang suka sm Shopee yg sekarang, maaf min tapi semoga bisa di aktifkan kembali ya biar pengiriman nya cepat, kalau pake pengiriman yg lain nunggu nya males butuh berhari hari ga secepat J&T:(",positif
918,"saya tidak suka saat buka aplikasi shopee yang duluan muncul video live. sangat menggangu, tampilkan beranda depan.!",negatif
919,"Akhir-akhir ini pihak shopee mungkin tidak memberikan teguran kepada pemilik toko yang mengemas barang sangat lama,slow respon dan banyak lagi,shopee maaf bintangnya aku revisi",negatif
920,"Produk yg dibeli di Shopee bagus"" dan mantap sesuai dg harapan dan harganya terjangkau, trim's, Shopee memang mantap",positif
921,"update terbaru malah makin jelek fiturnya, tiap mau co sinyal hilang tiba-tiba udh kebikin paketnya.",netral
922,klau masalah..kepuasaan..oke lah kita puas berbelanja di shopee ðŸ‘..tapi kenapa suka selalu alamat tidak lengkap saat pengiriman ya...PadahaL sudah tertera Jelas alamat di aplikasi shopee dan alamat paket itu sama ..tapi knp sering terjadi saat pengiriman selalu alamat tidak lengkap...apa kah ini permainan dari oknum ya apa gmna....ðŸ™ terima kasih sebelumnya ðŸ™ðŸ™,netral
923,Berbelanja mudah dan murah2 dengan barang yang bagus,positif
924,"pengirimannya larut hari makin lelet dan lemot,harus di tingkatkan lagi pengiriman nya",netral
925,"tolong shoppe toko yg berikan harga murah, alesan promo tp tdk dikirim, blokir aja, sy seperti tertipu harus belanja 2 barang, yg murah (promo) gak dikirim yg mahal dikirim, tolong toko yg begitu jangan diajak join ðŸ˜¡",positif
926,"saya suka belanja di shopee,pertama ongkirnya gak terlalu mahal,kedua barang nya bagus bagus sesuai ,dan pengiriman nya juga cepat , pkok nya suka bngt belanja di shopeeðŸ˜ðŸ˜",positif
927,"pesenan saya ga nyampe2, padahal sudah dlm pengiriman, kurir ga ngabarin sama sekali. bener2 parah",negatif
928,"Buruk sekarang Shopee dengan tidak ada nya pengiriman via J&T. di provinsi kota kami nunukan kaltara hanya J&T yg tercepat sampai barangnya, paling lambat 5 hari sampainya. lah sekarang malah shopee tinggal jasa pengiriman SPX saja yg ada. apa nya yg express tu SPX, 1 bulan bahkan lebih baru sampai di kota kami nunukan Kaltara.. SPX aja tu kalah sama Kargo. kargo bisa 2 minggu sampai nya..",netral
929,sementara bintang 4 dulu...karna sejauh ini masih banyak pesanan yang lama dalam proses pengemasan,netral
930,"tolong perbaiki bug tidak bisa kirim pesan ke toko penjual, saya mau tanya 2 jadi susah",netral
931,"kangen jnt, soalnya cepet pengirimannya, kurir nya baik, pengen nya kasih rate 5 tapi karena jnt gak ada jadi 3 deh",positif
932,"selama saya pakai Alhamdulillah bagus , gratis ongkir tapi sayang ketika mencoba daftar spaylater di tolak terus padahal semua sudah sesuai",netral
933,bagus aplikasi nya barang nya juga sesuai sama harga paling lama Dateng nya 3 hari waktu itu saya mesen Dateng nya aga lama sampai 4 hari bagus si cuman sekarang aga kesel aja soal nya bayar nya harus pake bank ga bisa cod gmn sama orang yg ga punya bank ga bisa untuk berbelanja jadi tolong di perbaiki ya,netral
934,"cukup bagus, cuma knp ya klo lg buka apk lain tb2 ada notif shoppee lgsg kebuka apk shoppeenya",netral
935,saya kecewa jualan di sini. dishopee kan ada sistem cek dulu sebelum bayar. pengalaman saya dapat pembeli yang aneh aneh pilih sistem cod tapi paket di tuker dan ada juga dalamnya di ambil lalu di kembalikan yang gak sesuai seperti yang saya kirim yang saya kecewakan kenapa pihak kuir SHOPEE EXPRESS & J&T EXPRESS ngizinin di buka dulu. seharusnya kurirnya kan bisa ngomong kalau dicek dulu bisa pakai sistem dicek dulu kalau gak sesuai di kembalikan tolong dong pihak shopee.,netral
936,harus sering belanja supaya punya pengalaman berbelanja di shopee mendapatkan barang2 yang benar2 berkualitas dengan harga murah,positif
937,"Mohon di tindak lanjutin kurir same day,masak kita sebagai pembeli di salah-salah kan karna tempat yang jau,salah posisi alamat lah,jalan yang rusakla,kita di katain sok pinterla,padahal kita order sesui sistem layanan yang ada.Kita juga pengguna suda lama,munggkin suda order ratusan. mohon di utamakan kurir yang niat kerja bukan kurir yang asal2an.makasih",negatif
938,"Status menuju alamat tujuan,ujung"" nya pesanan di antar esok hari dgn alasan kemalaman,walopun estimasi sampai besoknya,,sedangkan klo kelewat estimasi vocer 10k,klo telatnya 2hari lebih kok gak ada vocer/bonus lain,",netral
939,"Pelayanan jasa kirim jne begitu buruk, hampir 2 minggu paket saya belum datang, proses transit terlalu lama, pake acara diundur 2x, dengan alasan penerima tidak berada dilokasi, padahal itu alamat rumah saya, dan saya ga kemana mana hari itu, besoknya alasan lagi alamat tidak lengkap, kok bisa, padahal sebelumnya saya pesan paket cod 2 hari udah nyampe di alamat tertera, dari dulu pesen paket kerumah juga pasti nyampe, baru kali ini kya gini, JELEK BANGET JASA KIRIM JNE.",negatif
940,"semenjak putus mitra dengan J&T semua pesanan lelet, punya saya hampir seminggu belum saya terima. lelet semua exspidisi mitra shopee yang sekarang. bisa2 pelanggan pindah di toko hijau sat set...",netral
